id,name,height,weight,base_experience,type_1,type_2
85,dodrio,18,852,165,normal,flying
25,pikachu,4,60,112,electric,
86,seel,11,900,65,water,
87,dewgong,17,1200,166,water,ice
26,raichu,8,300,243,electric,
88,grimer,9,300,65,poison,
27,sandshrew,6,120,60,ground,
89,muk,12,300,175,poison,
28,sandslash,10,295,158,ground,
90,shellder,3,40,61,water,
29,nidoran-f,4,70,55,poison,
91,cloyster,15,1325,184,water,ice
92,gastly,13,1,62,ghost,poison
30,nidorina,8,200,128,poison,
93,haunter,16,1,142,ghost,poison
31,nidoqueen,13,600,253,poison,ground
94,gengar,15,405,250,ghost,poison
32,nidoran-m,5,90,55,poison,
95,onix,88,2100,77,rock,ground
33,nidorino,9,195,128,poison,
96,drowzee,10,324,66,psychic,
34,nidoking,14,620,253,poison,ground
97,hypno,16,756,169,psychic,
35,clefairy,6,75,113,fairy,
98,krabby,4,65,65,water,
36,clefable,13,400,242,fairy,
99,kingler,13,600,166,water,
100,voltorb,5,104,66,electric,
13,weedle,3,32,39,bug,poison
14,kakuna,6,100,72,bug,poison
15,beedrill,10,295,178,bug,poison
16,pidgey,3,18,50,normal,flying
73,tentacruel,16,550,180,water,poison
17,pidgeotto,11,300,122,normal,flying
18,pidgeot,15,395,216,normal,flying
19,rattata,3,35,51,normal,
74,geodude,4,200,60,rock,ground
20,raticate,7,185,145,normal,
21,spearow,3,20,52,normal,flying
75,graveler,10,1050,137,rock,ground
22,fearow,12,380,155,normal,flying
23,ekans,20,69,58,poison,
24,arbok,35,650,157,poison,
76,golem,14,3000,223,rock,ground
77,ponyta,10,300,82,fire,
1,bulbasaur,7,69,64,grass,poison
78,rapidash,17,950,175,fire,
79,slowpoke,12,360,63,water,psychic
80,slowbro,16,785,172,water,psychic
2,ivysaur,10,130,142,grass,poison
81,magnemite,3,60,65,electric,steel
82,magneton,10,600,163,electric,steel
3,venusaur,20,1000,263,grass,poison
83,farfetchd,8,150,132,normal,flying
84,doduo,14,392,62,normal,flying
4,charmander,6,85,62,fire,
5,charmeleon,11,190,142,fire,
6,charizard,17,905,267,fire,flying
7,squirtle,5,90,63,water,
8,wartortle,10,225,142,water,
9,blastoise,16,855,265,water,
10,caterpie,3,29,39,bug,
11,metapod,7,99,72,bug,
12,butterfree,11,320,198,bug,flying
49,venomoth,15,125,158,bug,poison
50,diglett,2,8,53,ground,
51,dugtrio,7,333,149,ground,
52,meowth,4,42,58,normal,
53,persian,10,320,154,normal,
54,psyduck,8,196,64,water,
55,golduck,17,766,175,water,
56,mankey,5,280,61,fighting,
57,primeape,10,320,159,fighting,
58,growlithe,7,190,70,fire,
59,arcanine,19,1550,194,fire,
60,poliwag,6,124,60,water,
61,poliwhirl,10,200,135,water,
62,poliwrath,13,540,255,water,fighting
63,abra,9,195,62,psychic,
64,kadabra,13,565,140,psychic,
65,alakazam,15,480,250,psychic,
66,machop,8,195,61,fighting,
67,machoke,15,705,142,fighting,
68,machamp,16,1300,253,fighting,
69,bellsprout,7,40,60,grass,poison
70,weepinbell,10,64,137,grass,poison
71,victreebel,17,155,221,grass,poison
72,tentacool,9,455,67,water,poison
37,vulpix,6,99,60,fire,
38,ninetales,11,199,177,fire,
39,jigglypuff,5,55,95,normal,fairy
40,wigglytuff,10,120,218,normal,fairy
41,zubat,8,75,49,poison,flying
42,golbat,16,550,159,poison,flying
43,oddish,5,54,64,grass,poison
44,gloom,8,86,138,grass,poison
45,vileplume,12,186,245,grass,poison
46,paras,3,54,57,bug,grass
47,parasect,10,295,142,bug,grass
48,venonat,10,300,61,bug,poison
